id,cusped,m,l,betti,torsion,volume,chernsimons,hash,cuspedtriangulation
1444,m343,4,1,0,"[2, 18]",4.1435310039,-0.09067888496,04e56c231e8e03e485ef68361a226653,fvPQccedcdewwrskj_BaaB
1445,s758,-3,1,0,"[2]",4.1435310039,0.174012218293,21e1a7691e211ec3ff3215f8a5454479,gvAQPcdceeffifshdjj_bBab
1446,s437,3,2,0,"[2, 14]",4.145871975,-0.202749013901,fc134a82f87c16254f496575cc848b47,gwwPQacefdffrrpvrrc_abBb
1447,s403,7,1,0,"[33]",4.1465446401,-0.16119708333,cbae4b5a73ba8c3acc12435d3a763d27,gLvQQcceefffqslpphj_baBb
1448,s394,6,1,0,"[19]",4.1474905069,0.18271352566,4945edf4e3f773f41c6d33abb600b05f,gvwQQcefffdexhhqakw_aBba
1449,m363,3,2,0,"[163]",4.1482146768,-0.017078603,a07a6bd413a04153ea57712a60c5466e,fvPQccbdedejnfskj_BaaB
1450,m349,-5,1,0,"[10]",4.1484417586,-0.22455103425,c52c5ab083419f905fbe5e2940793fa9,fLzQccbeedeqwxhkq_BabB
1451,m363,2,3,0,"[147]",4.1485662545,-0.126855343284,ad319eb17333bedd72068186dd34eb07,fvPQccbdedejnfskj_BaaB
1452,m370,-5,1,0,"[40]",4.1488509417,-0.120030901657,90863035b7b31a6f6c6cfb7dd1bf5f15,fzMPcbcdeeexqhqrg_BabB
1453,m368,5,1,0,"[72]",4.1488509417,0.120030901657,ae2b89341b692458eb4fe4f538f9d9c2,fLLQcbeecdexxhjjh_aBba
1454,s442,4,1,0,"[3, 24]",4.1488509417,-0.20336423499,bb5eeb567694c9f9c8c29e0835749403,gzMLQbcdefefxxxkknk_aBba
1455,s547,-4,1,0,"[52]",4.1490448777,-0.15488728743,7b1cdb8c2b8fc480db94818410585f24,gzMLQbcdefefqqqjsjk_BbBa
1456,s394,4,3,0,"[13]",4.1490879694,-0.05236781987,52035cc4bcbf83a6d790606c1321851a,gvwQQcefffdexhhqakw_aBba
1457,m364,-2,3,0,"[147]",4.1525174922,-0.21571684278,990a9ed4bb611a1be83fba248b186b59,fvPQcebceedbnrrrr_aBba
1458,m360,-1,4,0,"[2, 14]",4.1533342694,0.1202552478,1c623669c31e092680d9d4b1dd6a155e,fvPQccbdedejnfsrk_BaaB
1459,s451,1,3,0,"[23]",4.15434829084,-0.09380948729,1d8d0777924d267e1cd249408488ff7b,gzMLQbcdefefqqqjjjw_BbBa
1460,s457,4,1,0,"[64]",4.1547845296,-0.22335259292,8eb98c588b6dd38e7fe34059ac079744,gLPLQbbdefefhjnaxrk_BabB
1461,s469,6,1,0,"[7]",4.1553862351,-0.11216055111,a92cf8b1d3ee82c93b588a6aade54cde,gLwQPcbedeffltilsak_baBb
1462,s566,-3,1,0,"[13]",4.15646126718,0.19431681731,e340f5981ef34509a4cadff606d1446c,gLwMQbcdfeffhhqjjnk_BabB
1463,s489,-5,1,0,"[15]",4.1565675535,0.24936579567,bbff244f035584e580d0e73bf7493360,gvMMQdcedfffiwhrhsf_baab
1464,v1315,-4,1,0,"[5, 5]",4.1566754268,0.06095065029,fcd5de24f66186e58e4eecc3f8b0d691,hvPMMkcddfegggrkwxwxvc_aBba
1465,m389,5,1,0,"[8]",4.1566754268,-0.189049349707,9dc2814adaf1b5403a7dafb91ddfb653,fvMQcdecdeemusbai_BaaB
1466,m390,-1,3,0,"[8]",4.1566754268,0.18904934971,9dc2814adaf1b5403a7dafb91ddfb653,fvQPccdceeexbneml_BaaB
1467,s882,1,2,0,"[9]",4.15667542682,-0.22761731696,bdb1d8a22c271a228c9f571ee8650d12,gvLQQccfeeffvcafohh_BaaB
1468,s478,-5,1,0,"[4, 4]",4.1566754268,-0.227617316959,08c660cdfad4de211896d4083b705f83,gLwPQbcdefffxxajsjb_aBbB
1469,s480,-1,3,0,"[4, 4]",4.15667542682,-0.22761731696,a323d2dd6c86ce1e6d49ee8310e47f66,gvLQQefedeffkhnkwqx_BbaB
1470,s479,5,1,0,"[4, 12]",4.1566754268,0.22761731696,6d2416e7cde88028adade18083b06901,gvAPQcdfefefibppiqc_bBba
1471,s500,-4,1,0,"[4, 12]",4.1566754268,-0.22761731696,27a0010f199b989dd78fa56981b483a9,gzMLQbcdefefxxxnknk_BbBa
1472,m371,-3,2,0,"[28]",4.15797003456,-0.02564646381,59c4bc76eaa50f8d2bfceb77820eb0d8,fLLQcbeeddexxhsjh_aBba
1473,m369,3,2,0,"[60]",4.1579700346,0.025646463809,5f3da22f8000d410bd2de0f643fb2f87,fLMPccbdeeehqxhvk_BbBa
1474,s440,-3,2,0,"[12]",4.1579700346,-0.19231313048,553e41c98323ac910d11cf5b74c33ffd,gzwPQaceefffrrhgvcg_BabB
1475,s417,-5,2,0,"[43]",4.1602262253,-0.06824257506,04f4cf4d0f51e24cd3d8863e233a5eb1,gvPPQbeefedfkfshfkk_aBbB
1476,m410,-4,1,0,"[2]",4.1610449768,-0.21597171574,c59f6fd811006c78592230e2d0d6efdc,fLzQcbdeedetodlsh_aBbB
1477,m352,-1,4,0,"[2, 74]",4.16214293645,0.24399722055,fadfb61eb49a567cc344e77625fe1982,fLLQcacdedejkxqrs_BaaB
1478,s554,-1,3,0,"[2, 2]",4.16334265489,-0.05981806759,0211b7373d8eb938cf9e2120ea4ab98b,gvwQQcdeefffxgqhapg_BbaB
1479,s432,-4,3,0,"[24]",4.163435993,-0.001104706224,cdf59384522cca138127007c3e38ff79,gzMLQbcdfeffxxxkkrw_BaaB
1480,m371,-4,1,0,"[44]",4.163435993,0.16556196044,d720491e50015335396778b22ea14dca,fLLQcbeeddexxhsjh_aBba
1481,m369,4,1,0,"[60]",4.16343599302,-0.16556196044,b1d6c3ce94590fbf0e422999b78f80a2,fLMPccbdeeehqxhvk_BbBa
1482,s912,2,1,0,"[2]",4.1639959336,0.0225207570693,0407024579b0bb5bf5442932b33b4aff,gvLQQddefeffcvgabaa_BbCb
1483,s412,-6,1,0,"[10]",4.1642041963,0.20068174609,47059ec5ba1a55e071093177753d3250,gvQPPbdcdeffqckvhxj_BabB
1484,s581,-4,1,0,"[33]",4.1642986817,-0.0860185465,9de2c8dd485f31be6df7bec733a4892c,gzMLQbcdefffxxxnnbg_BaaB
1485,m349,4,3,0,"[87]",4.1644000252,0.20598749032,5a2f3321ecabdc5d07478da6d79191b3,fLzQccbeedeqwxhkq_BabB
1486,s445,-3,2,0,"[3, 21]",4.16451087853,-0.09905870054,c8c056376ceec44202357cd20697ab6a,gvAPQcdfdffepbevxrr_babb
1487,s442,2,3,0,"[24]",4.1655448992,-0.12445026551,e3a945532f6bfb1ee1d9dc06087ed8e8,gzMLQbcdefefxxxkknk_aBba
1488,m390,4,1,0,"[33]",4.1655448992,0.12445026551,86cabf7d9d0293792f5552aaed499dcf,fvQPccdceeexbneml_BaaB
1489,s480,4,1,0,"[12]",4.1655448992,0.20778359885,2f773535fbb6551197e127879d00b195,gvLQQefedeffkhnkwqx_BbaB
1490,v0953,4,1,0,"[68]",4.16554489919,0.20778359885,2295aa3314ac15e01a9e221dd4850607,hzzMAkbbeeefggxrqhxaxr_BaaB
1491,s709,-3,1,0,"[74]",4.1663844432,-0.00144937763,554025c650eced15265f744d5e87c05e,gwzPQacefeffjnxgfss_BbaB
1492,m363,-1,4,0,"[53]",4.16669019,-0.19517916241,f6522cee4d086f268d48a743527ab214,fvPQccbdedejnfskj_BaaB
1493,s480,-2,3,0,"[20]",4.16993725158,-0.06772792901,ac47976a6f699aea03b439c2b6bf5e88,gvLQQefedeffkhnkwqx_BbaB
1494,s547,4,1,0,"[36]",4.1699372516,0.06772792901,92c7bb7c0948fced270344122b53ec40,gzMLQbcdefefqqqjsjk_BbBa
1495,m390,-2,3,0,"[]",4.1699372516,-0.15106126234,1d2a9404a3e56fc96c3e02dc98d596d6,fvQPccdceeexbneml_BaaB
1496,s490,4,1,0,"[64]",4.1701890969,0.10329814011,2866f0c4a8b28ffc6274bdb769489ca6,gwzQPacdedffjnqqwqn_aBba
1497,s645,1,3,0,"[24]",4.17132040132,0.020086774109,44f9594bdf84dac318201602e6c254d1,gLvQQbfedfefhupsexk_BbaB
1498,s874,3,1,0,"[51]",4.1713204013,0.02008677411,fad5954a5e84faa02963666852c802dd,gvMAQcddefffhwfahcr_BbaB
1499,s599,3,1,0,"[104]",4.17132040132,0.02008677411,1df9c0d3f4cfb461bc136259f083c37f,gwLQPadeedffndilpxk_abBa
1500,v2018,-3,1,0,"[8]",4.1713204013,0.063246559224,93838242ab62e4434fc7527166332508,hvzAQkedfegffgbgusutlj_abBa
1501,v1054,4,1,0,"[88]",4.1713204013,-0.06324655922,46f54292e60e7b2120fbbb9e2b9982ea,hvvQQkfedfggegmcnuaqwj_aBba
1502,s649,-1,3,0,"[5, 15]",4.1713204013,-0.103420107442,55f58aae9d5d9b76c2b1973e99fca6d2,gvzQQcefffeessdqavj_aBbB
1503,s667,1,2,0,"[11]",4.1713204013,-0.14657989256,8eea5e576b6fe6aa6f3814beb8d5dec4,gvzQQdceffefksnaana_BaBB
1504,v2643,-1,2,0,"[13]",4.17132040132,0.18675344078,ad1b10ec9c3751c0c79e05f84b0b9f53,hvMAPkdccegfggxjsaccrw_BabB
1505,v0753,5,2,0,"[41]",4.1726202344,-0.19402374468,b4b30ad1b61c37cae96f137989584c39,hvzMQkdcegffggkrsteetb_abBa
1506,s850,-3,1,0,"[14]",4.1727508686,-0.20442181624,3986f64fb0ede3a1266aedf34f055793,gvwQQcdfdfefhnerdwj_aBbB
1507,s915,1,2,0,"[6]",4.1727508686,-0.246088482903,fe4521d8bf6e6c0b25e9524ad1035b6e,gvzQQdefedffvnegrml_BabB
1508,s424,-2,3,0,"[2, 6]",4.17275086859,-0.2460884829,f6fc9b1c7899b1e65207f62c06afadb7,gzwPQbcfefefxxxnnwn_BaaB
1509,m349,6,1,0,"[43]",4.1728351086,-0.057969429416,927150651a74a8a550993fe88bbcbfd6,fLzQccbeedeqwxhkq_BabB
1510,v2099,-1,2,0,"[14]",4.1736013775,-0.10331205092,f61728d57dec15f73709b9368ccd96fe,hvLPQkefdgefggrawpsils_aBba
1511,m351,3,2,0,"[197]",4.1736475945,0.09592911021,566c5196bf68a7a024f09fcad13cb187,fvPQccbdedejnjssj_aBbB
1512,s451,2,3,0,"[22]",4.1766371581,0.24504585385,578d6e476c6b4a6ef6c4df23c5504ff1,gzMLQbcdefefqqqjjjw_BbBa
1513,s595,4,1,0,"[2, 16]",4.1777510732,0.10515022901,5cdd168eceaaf979ff50ff8c86e4f317,gLwAQbcdefffxxhhqqa_BbBa
1514,s595,-4,1,0,"[2, 16]",4.1777510732,-0.105150229015,def6e001bcab92712f5be631a98a7d83,gLwAQbcdefffxxhhqqa_BbBa
1515,m351,2,3,0,"[193]",4.17916683886,-0.010819231086,a07bca9adcb33b8b80287cafab254c23,fvPQccbdedejnjssj_aBbB
1516,m378,4,1,0,"[60]",4.1793424027,0.06984180443,a5573f9175a701b96498e7ec9022b855,fLPPccdcdeeqwjshn_aBbB
1517,s463,-1,4,0,"[39]",4.1795210797,-0.127436912161,91a392fc0f88eb35fec91d86bb1bc536,gzMzQbcdefffxxxhqdm_BbBa
1518,s432,-1,4,0,"[33]",4.1796589984,-0.011833304158,aad3e8886089e12e024c5dc70744e70c,gzMLQbcdfeffxxxkkrw_BaaB
1519,v2051,3,1,0,"[19]",4.1802001526,-0.21860597183,559add8257632f42691f12510b65bb81,hvLAQkefdgefggkhsiklmb_abBb
1520,m373,2,3,0,"[3, 3]",4.180825752,-0.21271206502,8d11c9447d0e3e15892eaf3a3a832737,fvPQceecddebgrsrr_BaaB
1521,m393,4,1,0,"[112]",4.18088695935,0.088544572612,b185b6b1e6afdfbf4dbde60612bc10d2,fzwQcacdedekrhawn_BabB
1522,m350,5,1,0,"[26]",4.1810874988,-0.13336763613,719d4a26fad225d5555aea4ad59fe07a,fvPQcbdcdeejcnnnk_aBbB
1523,s463,2,3,0,"[65]",4.1829707285,-0.05512192539,dbce66af9aae95b9c3c61a6cb0eb83e3,gzMzQbcdefffxxxhqdm_BbBa
1524,v1268,3,2,0,"[7]",4.1840577332,0.20149676452,f2d050dc6b9e3709c333cbfca2260f95,hvLQPkbecffgfgjjjtueun_bBba
1525,s457,-4,1,0,"[32]",4.1852311277,0.04191457301,01333b5e3b169022aef4f5a8ef2b5b8e,gLPLQbbdefefhjnaxrk_BabB
1526,s477,1,3,0,"[2, 32]",4.1862315477,-0.03987822315,5499eb854495624d15011b29b157b911,gPLLQabdefefrxkaxjr_BaaB
1527,m356,-3,4,0,"[20]",4.1864782565,0.11909800995,3a186ff170b686ba5e69ce36229f7dc5,fLPPccdcdeeqwjsqk_BbBa
1528,s464,1,3,0,"[3, 3]",4.1874122869,-0.16064382614,962cc68f3f8fa9972aaf2648664a3b87,gzMzQbcdefffxxxhqul_BaaB
1529,s480,3,2,0,"[4]",4.18830637055,-0.104738209293,87eaf90b7a161c70cdf0d626cd26805c,gvLQQefedeffkhnkwqx_BbaB
1530,s472,4,1,0,"[76]",4.1883063705,0.10473820929,952cdb77b6630fd62fdfc0bd0b19c0b7,gzzMQbbdefefqwnqqjj_BbaB
1531,s437,2,3,0,"[28]",4.18830637055,0.18807154263,b974c0323a6890268015ca4a5e362bd7,gwwPQacefdffrrpvrrc_abBb
1532,m390,3,2,0,"[31]",4.1883063705,-0.18807154263,5ec09b3cdd438214db66e3be8fca7d96,fvQPccdceeexbneml_BaaB
1533,s423,1,4,0,"[7, 28]",4.1885842865,-0.189569521708,3d0fabe811b9d0fb2d39a5d259c1591c,gvPAQdcecfefkknjxnr_BabB
1534,m358,-1,4,0,"[148]",4.18858428648,-0.22709714496,aa43f54f0e088ad9ee9f918bad0aad08,fvPQccedcdewwrwrw_aBbB
1535,s703,-4,1,0,"[3, 6]",4.1896294036,-0.15385084046,82e3451869dc645ee1ee3a4aba744760,gvLQQedceffffwssaeu_BbBa
1536,m364,-4,1,0,"[139]",4.1904820852,-0.134248888326,df03a50261df8326f89fcbad79c83d65,fvPQcebceedbnrrrr_aBba
1537,m358,3,2,0,"[172]",4.1907530626,-0.058072684673,dfec7691f72f0e4cc47b145610b0d29f,fvPQccedcdewwrwrw_aBbB
1538,s423,-3,2,0,"[7, 28]",4.1907530626,0.14140601801,2e1889053c71bb52875da8da4ec9645d,gvPAQdcecfefkknjxnr_BabB
1539,s663,-4,1,0,"[25]",4.1925919535,0.22728287003,b750d612b5f72414e6efeb0da76355cc,gzvQQbefdeefuaiwldk_baab
1540,m363,-4,3,0,"[87]",4.1938488774,-0.18070378838,0df691abae9af530341375ac5080a3e1,fvPQccbdedejnfskj_BaaB
1541,m395,-4,1,0,"[10]",4.1939569685,-0.190274544093,db36dab0e7eb03e23f5eaf9db07b2e6a,fzwQcacdedekrhxwj_aBbB
1542,s450,-4,1,0,"[51]",4.1944721239,0.14999662697,4b78512b900532ea5317e8ae1e358a33,gvPAQdecdeffkcckcxs_BabB
1543,v0785,-5,2,0,"[8]",4.1950573308,0.0673017425,db2c602ddd1c458abe76e89cb9d3de58,hzwMPkbcdeffggxxircwpn_abBb
1544,s581,-3,2,0,"[21]",4.19505733082,0.23396840917,a069128d82a348a737508e3bdda97980,gzMLQbcdefffxxxnnbg_BaaB
1545,s533,4,1,0,"[19]",4.1957218864,0.24365495668,fc5765715f96f98c7bc95e828aa11009,gLLQPacdedffnbaxjxj_BbaB
1546,s481,-4,1,0,"[3, 3]",4.1991015521,0.2199231309,c35cb127f815949aff45bc68ee9f5598,gLzPQbdeffefljaimmb_bBba
1547,s424,5,1,0,"[3, 24]",4.19914695412,0.03778435285,0d08e450c5ec4946cc3b936b912870ff,gzwPQbcfefefxxxnnwn_BaaB
1548,m374,4,1,0,"[127]",4.19924462495,-0.04679265762,11e1ddd88ce8d922e5359802e018bfb3,fvPQccbdedejjfsrk_BbBa
1549,s467,3,2,0,"[39]",4.1992879328,-0.06971680689,c849e8f2d8ee0a14c27b9d1eb81693b0,gLwQPbcdedffhhxxrxj_aBbB
1550,s667,-5,1,0,"[11]",4.1994398821,-0.00351015984,efce98ad6d9a377d0ae14e66a533f7b1,gvzQQdceffefksnaana_BaBB
1551,m403,-3,2,0,"[19]",4.1994820387,-0.004792900174,649de191f5a0ab6613c5cf2bb115fd8c,fLPPccdcdeeqwjshr_BbBa
1552,s741,-2,3,0,"[3]",4.2004305333,0.20493627832,227d4fb4907be315a13437eb85d1b7d9,gvMPQbcffeefmvhtdmg_aBbB
1553,s512,-4,1,0,"[46]",4.20063153213,-0.0590544018,3c2d6729112768146a7370f0d1c55b63,gwLQPaeedeffjxqxhhs_aBba
1554,s523,-6,1,0,"[16]",4.201030415,0.13574189052,627e3fb6f3a86ba1f70ac1aae1ad44e6,gzzPQacdefffjsqssgb_aBbB
1555,s432,3,2,0,"[69]",4.2018553206,0.15469951069,f36d8a10b4fe4ead33baba681f271a87,gzMLQbcdfeffxxxkkrw_BaaB
1556,m372,-1,3,0,"[2]",4.2026391258,0.019446872429,3affeb2c80a195559ecf5134b8bd4c40,fvPQccdceeenjssjs_BaaB
1557,s488,-4,1,0,"[55]",4.203464006,-0.040987642412,da3b3a32a6413dd7b437b94649797403,gLLMQcdeffefhsmhiqv_bBba
1558,s437,4,1,0,"[84]",4.20372817097,0.10518624585,71cc163433bd90c3cfdda641d421316e,gwwPQacefdffrrpvrrc_abBb
1559,m370,-5,2,0,"[40]",4.20372817097,0.188519579187,d0bd9f2da950de09eb38cf999013f284,fzMPcbcdeeexqhqrg_BabB
1560,m368,5,2,0,"[104]",4.203728171,-0.188519579187,ca93eb2a4efbb1ce4b43cfd83db44a70,fLLQcbeecdexxhjjh_aBba
1561,s879,1,2,0,"[]",4.20442535602,0.099168517411,ad912901be8384101018a3ff7610ea5b,gLwPQbceefffhxtwjnc_baBb
1562,m360,1,4,0,"[2, 22]",4.2046301873,-0.117498514742,fb23e2b9c695f8c3f8116469cbac3757,fvPQccbdedejnfsrk_BaaB
1563,m358,-3,4,0,"[92]",4.2047090763,0.01126713677,199d27e83885f9c58dfcefd037ae05be,fvPQccedcdewwrwrw_aBbB
1564,s423,3,4,0,"[140]",4.2047090763,0.072066196559,13fd3eaaf115ab0cdefa64138ac6de38,gvPAQdcecfefkknjxnr_BabB
1565,s723,-3,2,0,"[23]",4.20495501874,-0.07679646567,727e984da7c552f5e69452bf7eada21f,gwzQPadeedffseliuaj_baab
1566,m373,-5,1,0,"[3, 3, 6]",4.204968258,0.011372258018,8a46b501c6f83f68255d101cc6c055ba,fvPQceecddebgrsrr_BaaB
1567,s420,-4,3,0,"[144]",4.2056589283,-0.054265436903,6780777f4004322bbf458d7684f23999,gzwMQacefeefwwisskr_abBb
1568,s514,-5,1,0,"[32]",4.20565892829,0.22093210357,1193963560d9cd801fce8faeefe9d3a8,gMvMQabeefefjxxqahr_BbBa
1569,v0753,-6,1,0,"[39]",4.2060675282,-0.04380697581,f01f3388d87d485a80b64d527f20ca18,hvzMQkdcegffggkrsteetb_abBa
1570,s519,6,1,0,"[2]",4.2075187626,0.18980907686,051819beee4809d943f492f263e35728,gvPPQbcdefffwrrbqxq_aBba
1571,s528,-5,1,0,"[14]",4.2083599627,-0.23859115232,6ba087b75b4c68a8d8012bacc8b10476,gvMPQcceefffhbmthtr_baab
1572,s482,4,1,0,"[59]",4.20854885551,0.21861485667,3a130ea8c874958480f07a3bff86fbe9,gwLQPadeddffjqqxhhk_BbBa
1573,v0769,5,1,0,"[4]",4.2086830651,-0.0356542844,338bc114cedab1b9affe3a3be4ba81f0,hzzPAkadedefggwpdqsvqn_bBab
1574,s420,-5,1,0,"[92]",4.20868306507,0.20232095107,4217b8518f977e5417aca886f4af6bcf,gzwMQacefeefwwisskr_abBb
1575,s432,-3,4,0,"[3]",4.20939825051,0.223998284075,0baaa626fdee11ec5b82fa0fa4d9b002,gzMLQbcdfeffxxxkkrw_BaaB
1576,s445,5,2,0,"[87]",4.20958404023,-0.02296270321,f9a5f5a18ce00df7cd4f656bd375b5b0,gvAPQcdfdffepbevxrr_babb
1577,s938,-3,1,0,"[3]",4.2096582924,-0.22139952472,f5e0793e1e02aa3c4c3673d087d4b2e7,gzvQQbddfeffxjsddro_aBbB
1578,s502,4,1,0,"[7]",4.20994799501,0.040984475557,5700ef1308d68cd042f1f0d9c05c2a8c,gvPAQdecdeffkcckcxw_BabB
1579,m358,-5,2,0,"[52]",4.20995986643,-0.15536858075,be448a69b2efaf95dcd6e175981cf15e,fvPQccedcdewwrwrw_aBbB
1580,s423,5,2,0,"[28]",4.2099598664,0.23870191408,14eddd7ddf45058888aeda4473936bcf,gvPAQdcecfefkknjxnr_BabB
1581,s450,1,4,0,"[68]",4.2106387325,0.14021714392,cc48e0cec3aa4ed500cde9bd522a232e,gvPAQdecdeffkcckcxs_BabB
1582,m352,-4,3,0,"[150]",4.2112036342,-0.23728172196,420debaea2db312786ffad56eefff7d1,fLLQcacdedejkxqrs_BaaB
1583,m361,-1,4,0,"[152]",4.21155073249,-0.09714165247,58c15a984c67e3225ec6145dd80be5d1,fwzQcacdedejnqxjn_aBba
1584,m374,-1,4,0,"[2]",4.21157322671,-0.03878430282,635a2a8aaa1c12717950b666988324ec,fvPQccbdedejjfsrk_BbBa
1585,s806,2,3,0,"[13]",4.2117119842,0.03487517281,098cf5e7eb521c89d66438a34b052379,gvAAQcddefffhknxqfo_BabB
1586,s489,-3,2,0,"[3, 3]",4.2131270282,0.05192523188,57614d9b8cc83ddf529a95cb74ac64e1,gvMMQdcedfffiwhrhsf_baab
1587,s440,1,4,0,"[3, 36]",4.2134472495,-0.021797930443,196d81c8ba9cd74175ea5d8bf1bb85f6,gzwPQaceefffrrhgvcg_BabB
1588,m371,1,4,0,"[28]",4.2134472495,0.14486873622,4309dc50c16e21d8c8c6718ddb071454,fLLQcbeeddexxhsjh_aBba
1589,m369,-1,4,0,"[3, 12]",4.2134472495,-0.14486873622,d6b4fe6d62f038898d9071b2fc941ce6,fLMPccbdeeehqxhvk_BbBa
1590,s451,5,2,0,"[11]",4.2144765024,-0.14295617149,110cab0570a575c58e0112d957c722bb,gzMLQbcdefefqqqjjjw_BbBa
1591,s490,2,3,0,"[62]",4.21476745799,0.174159061377,a4d8a6d53f5a5e42959b2518df021062,gwzQPacdedffjnqqwqn_aBba
1592,m372,-6,1,0,"[5]",4.2147867832,-0.22178328544,c34467967bc14b41e3e01f7051b2afbc,fvPQccdceeenjssjs_BaaB
1593,s498,4,1,0,"[2, 40]",4.21562315907,-0.06362305302,86195255fa544f28f7d3bab3d1fa2ee4,gLLQPacdedffjkqxwxj_BbBa
1594,v0785,-4,3,0,"[4, 4]",4.21727225657,0.00689376354,9231218be2215d1273f6897bc1943c77,hzwMPkbcdeffggxxircwpn_abBb
1595,s781,-3,2,0,"[4, 4]",4.2172722566,-0.006893763545,2673b98a5d8c803219f5ce3c6bc0a2a4,gLwAQbcdefffxxqqhxq_BbBa
1596,s702,1,3,0,"[2, 32]",4.2172722566,-0.00689376354,7b643875d84ab5f0826e6ffdc963fc91,gvMPQbcdeeffhkjdiwj_baBb
1597,s786,1,2,0,"[4, 12]",4.2172722566,0.00689376354,3ad578ffb86f65e2d06240fba2ba97eb,gLMzQbcdefffxxqqhxq_BaaB
1598,s445,-1,3,0,"[105]",4.2172722566,-0.15977290312,196d0d9202f692a7feb6ddff682e0d53,gvAPQcdfdffepbevxrr_babb
1599,s451,-5,1,0,"[13]",4.2179922286,-0.0120134123,ff9c4f02c05a4f621bff7cb06bce979e,gzMLQbcdefefqqqjjjw_BbBa
1600,m364,4,3,0,"[15]",4.22032253005,-0.168850444911,740b0fa6c7b48d148a06dcc6f5f401fa,fvPQcebceedbnrrrr_aBba
1601,s668,4,1,0,"[41]",4.2218048773,0.0,72d9271887082ace66645e14ffaddb00,gzMLQbcdefefxxxnkrj_BabB
1602,s528,5,1,0,"[16]",4.2221538086,-0.072707747941,a6225e9993fd1a4bc1c3ce5bfcbda397,gvMPQcceefffhbmthtr_baab
1603,m392,3,2,0,"[112]",4.2221538086,0.07270774794,09b85e42b2a95a2588587978d38f5847,fvPQcbcdederfjswk_BbBa
1604,s801,-4,1,0,"[15]",4.2222390133,-0.114507324758,da20ae86e6477cc1656a2569d39b70d4,gLLPQccfeefflnqmtmj_baab
1605,s451,-1,3,0,"[25]",4.2227357045,0.22914960868,c435f8074152788902f419cd0187f870,gzMLQbcdefefqqqjjjw_BbBa
1606,m360,4,1,0,"[146]",4.22336968172,0.111865613133,db050deb375ea6f44017cad5cfce2fd8,fvPQccbdedejnfsrk_BaaB
1607,s423,-4,1,0,"[168]",4.2240213563,-0.16541534412,42026aa740f3f11d8fbab5705ed463c8,gvPAQdcecfefkknjxnr_BabB
1608,m358,4,1,0,"[156]",4.2240213563,0.24874867745,a59ff0bdca43b5638751504f5b0cd322,fvPQccedcdewwrwrw_aBbB
1609,m372,-5,2,0,"[3]",4.2242209435,0.07450466661,d4a169cfd9d19bb7730d4d37b6dd57bd,fvPQccdceeenjssjs_BaaB
1610,s527,-4,1,0,"[7]",4.224803372,-0.0127298453,1325eb5a6e0715abd4ffadfba624c7d8,gzLPQacdeeffrnmsror_baBb
1611,m393,4,3,0,"[8]",4.2250409109,-0.179885497333,e973adeaa0ac8ca7c2bf9360f0d987e6,fzwQcacdedekrhawn_BabB
1612,s528,-3,2,0,"[7]",4.22626643152,0.06643613072,79d33189eb542ee9566b3d6eaf58ef60,gvMPQcceefffhbmthtr_baab
1613,s464,5,1,0,"[3, 15]",4.2263067872,0.09043187796,68853b0acb965a7a2f80b8079fb1e337,gzMzQbcdefffxxxhqul_BaaB
1614,s457,1,4,0,"[196]",4.22760756696,0.03614149445,eb1710b9e07d88a7344aa2a666dbe640,gLPLQbbdefefhjnaxrk_BabB
1615,m371,-2,3,0,"[12]",4.2277344444,0.08142337028,81fbb0137b616999d54cc6adb6c4da3b,fLLQcbeeddexxhsjh_aBba
1616,m369,2,3,0,"[60]",4.2277344444,-0.08142337028,b1d50a2176294b978c070476b2d9c535,fLMPccbdeeehqxhvk_BbBa
1617,s440,-2,3,0,"[48]",4.22773444443,-0.08524329639,ae0afd8441d38b234f74c0bd34d3bdff,gzwPQaceefffrrhgvcg_BabB
1618,v0960,-5,1,0,"[14]",4.2285320143,-0.14019149275,c3433e5e2c48be455b5e93d1f76c603c,hzALPkbcbffgfgxxrhqaxn_BaaB
1619,s648,5,1,0,"[4]",4.2291353862,0.051555352448,4bb6c8234ddd34a7e6753517d3a0f88f,gLvQQcdfefefdjepqus_BbBa
1620,s649,-2,3,0,"[60]",4.2291353862,0.05155535245,43d1ee19a3c23e13b8cfcffa8151ad67,gvzQQcefffeessdqavj_aBbB
1621,s645,2,3,0,"[24]",4.22913538622,-0.13488868578,36f5bd198030a3fccfa0279aefa46f9f,gLvQQbfedfefhupsexk_BbaB
1622,s646,2,3,0,"[88]",4.2291353862,-0.13488868578,afa6f415676372aadebf481788a90be7,gvwQQbcfffeemniapus_BbaB
1623,s527,-3,2,0,"[7, 7]",4.2291353862,-0.19844464755,07d8b030b321008aedbcadd972fce788,gzLPQacdeeffrnmsror_baBb
1624,s786,-3,2,0,"[4, 4]",4.2294274227,-0.08824554126,ae315ae496ae650654ba314d7bcd9ba2,gLMzQbcdefffxxqqhxq_BaaB
1625,s773,-3,2,0,"[2, 32]",4.2294274227,-0.08824554126,602ffcc3ca96e05a6bc00fa88e1a721b,gvLQQbfeedffjasjjaa_BaaB
1626,s718,-4,1,0,"[4, 12]",4.2294274227,0.08824554126,62499d2efbaec7d248ab93c817a590cf,gzwPQacdefffrrqckcr_bBba
